Ebita,JAN - DEC 2019,JAN - DEC 2020,JAN - DEC 2021,JAN - DEC 2022,Evolution_2020_2019,Evolution_2021_2020,Evolution_2022_2021,Croissance_2020_2019,Croissance_2021_2020,Croissance_2022_2021
 Income  4300 Sales,1500000.0,1875000.0,2437500.0,3656250.0,375000.0,562500.0,1218750.0,0.25,0.3,0.5
 Total Income,1500000.0,1875000.0,2437500.0,3656250.0,375000.0,562500.0,1218750.0,0.25,0.3,0.5
 Cost of Goods Sold,5000.0,25000.0,28095.0,5000.0,20000.0,3095.0,-23095.0,4.0,0.1238,-0.8220323901050008
 COGS R&D Supplies,500.0,500.0,500.0,450.0,0.0,0.0,-50.0,0.0,0.0,-0.1
 COGS Variable Overhead ,800.0,650.0,800.0,950.0,-150.0,150.0,150.0,-0.1875,0.23076923076923078,0.1875
 COGS Product Testing ,450.0,350.0,43000.0,48257.75,-100.0,42650.0,5257.75,-0.2222222222222222,121.85714285714286,0.12227325581395349
 COGS Supplies (MFG),190000.0,780000.0,1300000.0,1800000.0,590000.0,520000.0,500000.0,3.1052631578947367,0.6666666666666666,0.38461538461538464
 Consumables - COGS ,9000.0,30000.0,7000.0,30000.0,21000.0,-23000.0,23000.0,2.3333333333333335,-0.7666666666666667,3.2857142857142856
 COGS - Consulting ,138454.51,105000.0,138454.51,105000.0,-33454.51000000001,33454.51000000001,-33454.51000000001,-0.2416281708699847,0.31861438095238104,-0.2416281708699847
 Employee Meals,350.0,2000.0,6000.0,2000.0,1650.0,4000.0,-4000.0,4.714285714285714,2.0,-0.6666666666666666
 519 COGS Salaries,150000.0,250000.0,500000.0,105000.0,100000.0,250000.0,-395000.0,0.6666666666666666,1.0,-0.79
 COGS Payroll Taxes ,45000.0,65000.0,70517.79,30500.0,20000.0,5517.789999999994,-40017.78999999999,0.4444444444444444,0.08488907692307683,-0.5674850275370229
 COGS Salaries-Payroll Expenses,80000.0,100000.0,100000.0,750000.0,20000.0,0.0,650000.0,0.25,0.0,6.5
 Total Cost of Goods Sold,425850.0,1217685.0,2087867.3,2766207.75,791835.0,870182.3,678340.45,1.8594223318069742,0.7146202014478293,0.3248963427896016
 GROSS PROFIT,1074150.0,657315.0,349632.7,890042.25,-416835.0,-307682.3,540409.55,-0.3880603267700042,-0.4680895765348425,1.5456493342870963
 Expenses,150.0,180.0,450.0,800.0,30.0,270.0,350.0,0.2,1.5,0.7777777777777778
 S&M Programs -Paid Advertising/Ad Subscriptions ,30500.0,13895.0,11825.0,25000.0,-16605.0,-2070.0,13175.0,-0.5444262295081967,-0.14897445124145375,1.1141649048625792
  S&M Programs- Meals & Entertainment,6000.0,7000.0,4000.0,8000.0,1000.0,-3000.0,4000.0,0.16666666666666666,-0.42857142857142855,1.0
 S&M Programs- Lodging,4500.0,4500.0,4500.0,4700.0,0.0,0.0,200.0,0.0,0.0,0.044444444444444446
 S&M Travel/Gas Expenses ,1550.0,1590.0,150.0,9500.0,40.0,-1440.0,9350.0,0.025806451612903226,-0.9056603773584906,62.333333333333336
 S&M Programs - R&D Product Purchases ,4000.0,8000.0,4000.0,40000.0,4000.0,-4000.0,36000.0,1.0,-0.5,9.0
 S&M Programs - Public Relations ,150.0,9500.0,750.0,10500.0,9350.0,-8750.0,9750.0,62.333333333333336,-0.9210526315789473,13.0
 S&M Programs - Events/Tradeshows ,1200.0,5000.0,5000.0,40000.0,3800.0,0.0,35000.0,3.1666666666666665,0.0,7.0
 S&M Programs - Social Media,1500.0,50.0,4200.0,12000.0,-1450.0,4150.0,7800.0,-0.9666666666666667,83.0,1.8571428571428572
 S&M Travel Expense,300.0,100.0,600.0,750.0,-200.0,500.0,150.0,-0.6666666666666666,5.0,0.25
 Total S&M Expenses,450.0,930.0,25925.0,109700.0,480.0,24995.0,83775.0,1.0666666666666667,26.876344086021504,3.231436837029894
 6700 Other Depreciation,500.0,800.0,500.0,1500.0,300.0,-300.0,1000.0,0.6,-0.375,2.0
 7050 Charitable Contributions,250.0,2000.0,1200.0,10000.0,1750.0,-800.0,8800.0,7.0,-0.4,7.333333333333333
 7410 Travel Expense,35.0,450.0,1500.0,750.0,415.0,1050.0,-750.0,11.857142857142858,2.3333333333333335,-0.5
 7411 Meals,500.0,800.0,700.0,600.0,300.0,-100.0,-100.0,0.6,-0.125,-0.14285714285714285
 Professional Fees,8000.0,15500.0,5000.0,4500.0,7500.0,-10500.0,-500.0,0.9375,-0.6774193548387096,-0.1
 Accounting & Finance,3100.0,9000.0,19000.0,42000.0,5900.0,10000.0,23000.0,1.903225806451613,1.1111111111111112,1.2105263157894737
 Marketing,15500.0,5000.0,24000.0,82000.0,-10500.0,19000.0,58000.0,-0.6774193548387096,3.8,2.4166666666666665
 7613 Consulting Expenses,18000.0,5000.0,3100.0,9000.0,-13000.0,-1900.0,5900.0,-0.7222222222222222,-0.38,1.903225806451613
 Legal-Corporate,42000.0,13000.0,4500.0,7200.0,-29000.0,-8500.0,2700.0,-0.6904761904761905,-0.6538461538461539,0.6
 615 Legal-IP Counsel,14000.0,2000.0,5000.0,2600.0,-12000.0,3000.0,-2400.0,-0.8571428571428571,1.5,-0.48
 Total Professional Fees,83500.0,29000.0,50600.0,49200.0,-54500.0,21600.0,-1400.0,-0.6526946107784432,0.7448275862068966,-0.02766798418972332
 Office Expenses,9850.0,14000.0,5000.0,9000.0,4150.0,-9000.0,4000.0,0.4213197969543147,-0.6428571428571429,0.8
 Postage and Delivery,110.0,350.0,200.0,350.0,240.0,-150.0,150.0,2.1818181818181817,-0.42857142857142855,0.75
 Dues and Subscriptions,350.0,180.0,1400.0,1400.0,-170.0,1220.0,0.0,-0.4857142857142857,6.777777777777778,0.0
 Bank Service Charges,590.0,280.0,2200.0,2600.0,-310.0,1920.0,400.0,-0.5254237288135594,6.857142857142857,0.18181818181818182
 Tax,570.0,350.0,12000.0,22000.0,-220.0,11650.0,10000.0,-0.38596491228070173,33.285714285714285,0.8333333333333334
 Miscellaneous Expense,450.0,590.0,12000.0,2000.0,140.0,11410.0,-10000.0,0.3111111111111111,19.338983050847457,-0.8333333333333334
 Car Allowances ,1200.0,780.0,4950.0,4950.0,-420.0,4170.0,0.0,-0.35,5.346153846153846,0.0
 Bad Debt Expense ,1500.0,340.0,2500.0,9220.0,-1160.0,2160.0,6720.0,-0.7733333333333333,6.352941176470588,2.688
 Payroll Salary Expense,5000.0,2500.0,5000.0,9000.0,-2500.0,2500.0,4000.0,-0.5,1.0,0.8
